chrom	start	end
chr12	61609387	61609587
chr19	24882914	24883114
chr16	7092465	7092665
chr3	35479448	35479648
chr5	100965710	100965910
chr2	129069315	129069515
chr16	84991691	84991891
chr14	16697758	16697958
chr17	25563156	25563356
chr15	64708336	64708536
chr15	27670303	27670503
chr2	29064289	29064489
chr4	127169638	127169838
chr8	50379942	50380142
chr14	100228051	100228251
chr2	6065592	6065792
chr1	36550659	36550859
chr8	14604124	14604324
chr13	107144264	107144464
chr19	15787331	15787531
chr12	10294523	10294723
chr3	108092867	108093067
chr6	117502329	117502529
chr1	187474103	187474303
chr11	68616133	68616333
chr4	48607845	48608045
chr11	13553584	13553784
chr1	74108583	74108783
chr1	23979930	23980130
chr19	4145616	4145816
chr7	70310864	70311064
chr10	88684969	88685169
chr12	40599344	40599544
chr15	95182888	95183088
chr16	13336184	13336384
chr13	42931378	42931578
chr10	116406550	116406750
chr18	69139773	69139973
chr10	17379035	17379235
chr5	142208816	142209016
chr11	113170712	113170927
chr8	34154766	34154966
chr16	6529803	6530007
chr9	69962991	69963191
chrX	118492911	118493111
chr13	45926831	45927031
chr3	107901421	107901621
chr9	21727727	21727927
chr9	115935908	115936108
chr17	87302915	87303115
chr2	172937021	172937221
chr5	98357643	98357843
chr15	99545541	99545741
chr5	134272761	134272961
chr19	21033334	21033534
chr11	81572668	81572868
chr1	126755028	126755228
chr3	116006941	116007141
chr18	81363849	81364095
chr17	42973397	42973630
chr6	118526728	118526928
chr7	96584651	96584851
chr14	32602366	32602566
chr11	67324382	67324582
chr14	25130207	25130415
chr17	66522474	66522674
chr15	82389114	82389314
chr15	56227447	56227647
chr17	69176966	69177166
chr9	43050395	43050595
chr14	29069405	29069605
chr5	119140709	119141027
chr6	111553745	111553945
chr1	185250688	185250888
chr3	126361038	126361238
chr5	104122087	104122287
chr1	71835834	71836034
chr6	136473847	136474047
chr8	101040992	101041192
chr8	12660778	12660978
chr17	31030092	31030292
chr5	119549276	119549476
chr9	103526042	103526242
chr17	69305481	69305681
chr16	34223930	34224130
chr10	29159502	29159702
chr9	80447552	80447752
chr6	21690961	21691161
chr1	75252525	75252725
chr16	88110076	88110276
chr8	105688733	105688933
chr3	115731556	115731756
chr9	64836555	64836755
chr10	59134114	59134314
chr5	144263000	144263200
chr1	37530765	37530965
chr10	94959811	94960011
chr7	30887522	30887722
chr16	94698557	94698757
chr8	35646835	35647035
chr3	156589165	156589365
chr10	25184124	25184324
chr4	59170594	59170794
chr13	49340008	49340208
chr8	8829157	8829357
chr17	27085089	27085289
chr11	94472706	94473027
chr17	34998028	34998228
chr17	33671457	33671657
chr18	70526932	70527132
chr8	90346448	90346648
chr4	132548399	132548599
chr6	50406981	50407181
chr4	119336252	119336452
chr5	66478944	66479144
chr11	98370098	98370298
chr4	77300543	77300743
chr17	83834904	83835104
chr11	69660799	69660999
chr17	50800886	50801086
chr10	90682430	90682630
chr4	102169414	102169614
chr2	132490909	132491109
chr2	160654190	160654390
chr8	31368462	31368662
chr16	37638330	37638530
chr16	91658220	91658420
chr8	64687519	64687719
chr6	37036063	37036263
chr7	57416576	57416776
chr9	115931508	115931708
chr19	46616787	46616987
chr2	159971184	159971384
chr3	35590766	35590966
chr10	46004233	46004433
chr5	98757264	98757464
chr2	107996231	107996431
chr4	56806424	56806624
chr1	92230397	92230597
chr13	29412469	29412669
chr9	103171329	103171529
chr13	46947932	46948132
chr4	66921256	66921456
chr3	148851460	148851660
chr7	49359846	49360046
chr11	8498144	8498344
chr14	92051363	92051563
chr19	25125260	25125460
chr13	19435923	19436123
chr3	31689925	31690125
chr16	89698703	89698903
chr15	88879093	88879293
chr5	29999105	29999305
chr1	83064825	83065025
chr11	36929484	36929684
chr1	192527942	192528142
chr1	75378657	75378857
chr1	32771399	32771599
chr14	74699084	74699284
chr15	39304300	39304500
chr10	79841351	79841564
chr18	87916006	87916206
chr5	146634716	146634916
chr4	106849848	106850048
chr5	144593851	144594051
chr6	112511560	112511760
chr4	136909753	136909953
chrX	105540527	105540727
chr15	95757640	95757840
chr2	179561071	179561271
chr10	39555754	39555954
chr11	69017431	69017693
chr17	7543768	7543968
chr2	128627460	128627660
chr11	22017573	22017773
chr7	44592017	44592217
chr9	109897350	109897550
chr15	92497125	92497325
chrX	85741525	85741725
chr7	40918040	40918240
chr11	82482957	82483157
chr14	119733800	119734000
chr6	143711940	143712140
chr12	17424139	17424339
chr11	105498778	105498978
chr8	67896973	67897173
chr7	122957614	122957814
chr5	117391984	117392184
chr13	95955016	95955216
chr18	82482059	82482259
chr4	41654288	41654488
chr18	37425563	37425763
chr11	100850775	100850975
chr1	163252487	163252687
chr16	35914092	35914292
chr16	70570380	70570580
chr13	94288402	94288602
chr11	31692196	31692396
chr16	67301257	67301457
chr5	119413153	119413353
chr8	24559252	24559452
chr13	92724456	92724656
chr8	90356542	90356742
chr1	79559064	79559264
chr5	107142431	107142631
chr7	129812490	129812694
chr11	102750410	102750610
chr10	122123543	122123743
chr14	25851098	25851298
chr15	26155585	26155785
chr7	123184393	123184593
chr9	59282537	59282737
chr6	53311002	53311202
chr4	7403485	7403685
chr7	124361993	124362193
chr17	5002119	5002319
chr9	94457826	94458026
chr1	176221713	176221913
chr18	83095197	83095397
chr10	110950678	110950909
chr12	103579682	103579882
chr18	38191942	38192142
chr1	190326125	190326325
chr1	72000470	72000670
chr7	45692417	45692617
chr6	41070963	41071163
chr1	120010172	120010372
chr13	47999991	48000191
chrX	48191121	48191321
chr6	15745898	15746098
chr15	42393902	42394102
chr16	8918258	8918458
chr1	132803559	132803759
chr9	121707686	121707886
chr4	154964818	154965018
chr11	116216172	116216372
chr1	6163482	6163682
chr8	26257420	26257620
chr17	63873176	63873376
chr12	27156043	27156243
chr16	90572704	90572904
chr16	56930305	56930505
chr10	121302982	121303182
chr14	51211002	51211202
chr18	4214563	4214763
chr11	94362005	94362205
chr7	144191588	144191788
chr16	28922962	28923162
chr4	59794268	59794468
chr7	77443270	77443470
chr5	134948410	134948610
chr8	123909873	123910073
chr13	23699443	23699643
chr7	109862464	109862664
chr14	30559759	30559959
chr13	100596376	100596576
chr10	14053598	14053798
chr19	39458128	39458328
chr1	186411459	186411659
chr5	110500701	110500901
chr5	67383910	67384110
chr1	35405644	35405844
chr15	93135973	93136173
chr2	168632454	168632654
chr6	48520317	48520517
chr11	22631881	22632081
chr8	117869649	117869849
chr15	98798025	98798225
chr16	38217717	38217917
chr10	120037801	120038022
chr1	159569902	159570102
chr5	4077399	4077599
chr18	39799948	39800148
chr11	71795908	71796108
chr12	86812585	86812785
chr3	106856283	106856483
chr11	90397813	90398013
chr7	74171551	74171751
chr2	74779952	74780152
chr18	39040811	39041011
chr16	57477757	57477957
chr6	99189701	99189901
chr16	8672750	8672950
chr14	121493838	121494038
chr9	64180379	64180579
chr10	83175859	83176059
chr14	34391403	34391603
chr15	87243859	87244059
chr17	30808137	30808337
chr16	58526341	58526541
chr9	106060659	106060859
chr5	88640675	88640875
chr8	16721767	16721967
chr10	122739971	122740171
chr15	78599773	78599973
chr5	107099394	107099594
chr17	46427054	46427254
chr5	36696487	36696687
chr1	82882468	82882668
chr5	118420513	118420713
chr1	66430037	66430237
chr1	155083383	155083583
chr9	103157332	103157532
chr18	53159460	53159660
chr4	81274614	81274814
chr8	50375542	50375742
chr7	16000260	16000466
chr4	5301413	5301613
chr4	131598449	131598649
chr17	85117297	85117497
chr15	87403348	87403548
chr5	16550630	16550830
chr6	98386524	98386724
chr12	53919439	53919639
chr7	141926696	141926923
chr8	71582453	71582653
chr6	34865253	34865453
chr11	50526519	50526719
chr15	86100295	86100495
chr6	52128279	52128479
chr6	112866801	112867001
chr5	64377187	64377387
chr12	86925923	86926123
chr16	31640937	31641137
chr3	141255605	141255805
chr3	102712675	102712875
chr1	163351500	163351700
chr7	142072507	142072707
chr12	99028765	99028965
chr16	92664077	92664277
chr2	106431924	106432124
chr1	146254813	146255013
chr2	166359955	166360155
chr8	83237893	83238093
chr15	98514539	98514739
chr10	23089675	23089875
chr1	188807991	188808191
chr17	65051859	65052059
chr5	30154175	30154375
chr15	78622445	78622645
chr16	92219910	92220110
chr3	22304447	22304647
chr8	120948624	120948824
chr4	154299964	154300164
chr17	48613021	48613221
chr3	58606245	58606445
chr15	80539197	80539397
chr10	77235916	77236116
chr8	124671768	124671968
chr3	72937333	72937533
chr7	4086579	4086779
chr2	33561046	33561246
chr13	58366100	58366300
chr8	47065107	47065307
chr10	78286336	78286536
chr18	66177624	66177824
chr6	89355392	89355592
chr18	7758639	7758839
chr2	47602573	47602773
chr14	67945202	67945402
chr5	139442671	139442871
chr10	89456063	89456263
chr2	18852937	18853137
chr5	44412293	44412493
chr6	28879623	28879823
chr13	20475216	20475416
chr8	122892539	122892739
chr4	44304702	44304902
chr6	126767100	126767300
chr15	89883485	89883685
chr7	45709455	45709655
chr9	88318004	88318204
chr17	29414577	29414777
chr18	57819642	57819842
chr14	61226787	61226987
chr1	66640469	66640669
chr3	130368227	130368427
chr1	24682373	24682573
chr1	135258578	135258778
chr14	26523790	26523990
chr15	21353322	21353522
chr18	21271397	21271597
chr6	28790131	28790331
chr11	5269714	5269914
chr14	121761881	121762081
chr13	95848216	95848416
chr10	125729043	125729415
chr12	72823152	72823352
chr9	109894713	109894913
chr2	130740177	130740377
chr7	63955868	63956068
chr7	127572276	127572476
chr3	55498549	55498749
chr10	90679112	90679312
chr18	52401670	52401870
chr5	119408753	119408953
chr4	107867730	107867930
chr5	135023111	135023311
chr5	104126487	104126687
chr18	40183966	40184166
chr7	69683655	69683855
chr11	116256455	116256655
chr11	99337402	99337602
chr2	68289853	68290053
chr7	112923112	112923312
chr14	23537544	23537744
chrX	105882357	105882557
chrX	167464583	167464783
chr6	114936325	114936525
chr6	86154881	86155081
chr7	16408646	16408846
chr16	44613924	44614124
chr6	140548548	140548748
chr11	103325969	103326169
chr7	89627549	89627749
chr2	179968569	179968769
chr10	63746734	63746934
chr16	52517828	52518028
chr12	3359183	3359383
chr1	178155312	178155512
chr6	48515917	48516117
chr11	3440877	3441077
chr16	5210914	5211114
chr7	100512656	100512856
chr2	76888205	76888405
chr7	34872046	34872246
chr8	113966590	113966790
chr5	14966239	14966459
chr1	168342988	168343188
chr14	114067835	114068035
chr9	102918430	102918630
chr6	28309849	28310049
chr11	120223443	120223643
chr5	135836834	135837034
chr11	100832044	100832244
chr5	117457226	117457426
chr1	89441487	89441687
chr16	10978329	10978529
chr16	85108326	85108526
chr17	28280080	28280280
chr11	78831575	78831775
chr16	38802280	38802480
chr11	70893131	70893331
chr5	35859679	35859879
chr11	118210691	118210891
chr19	54127184	54127384
chr11	62986134	62986334
chr2	167305643	167305843
chr4	58795760	58795960
chr12	106449824	106450024
chr11	6017654	6017854
chr7	138613774	138613974
chr6	97230002	97230202
chr9	81562763	81562963
chr10	116985208	116985408
chr16	36741682	36741882
chr7	112802591	112802791
chr1	22697986	22698186
chr2	92791183	92791383
chr4	21974382	21974582
chr11	36041432	36041632
chr12	68363250	68363450
chr8	26963280	26963480
chr5	103790871	103791071
chr10	97536774	97536974
chr3	62750025	62750225
chr19	57542297	57542497
chr2	125092535	125092735
chr6	95170607	95170807
chr7	113798774	113798974
chr18	81816814	81817014
chr1	4664902	4665102
chr17	56012575	56012775
chr7	25367510	25367710
chr11	70042484	70042684
chr10	61152833	61153033
chr8	45919578	45919789
chr1	153916625	153916825
chr1	133951109	133951309
chr9	107237340	107237540
chr3	108279397	108279597
chr11	119842581	119842781
chr12	102394081	102394281
chr14	64224746	64224946
chr1	139088608	139088808
chr4	50849797	50849997
chr13	44918196	44918396
chr6	94989865	94990065
chr17	86304529	86304729
chr19	9099696	9099896
chr3	121569323	121569523
chr11	65027684	65027884
chr7	73789289	73789489
chr2	160433837	160434037
chr4	31644718	31644918
chr2	27302496	27302849
chr8	31978016	31978216
chr19	23147924	23148124
chr13	53735817	53736017
chr8	48668891	48669091
chr18	41714388	41714588
chr15	25750945	25751151
chr11	116408678	116408878
chr1	58212903	58213103
chr5	120283836	120284036
chr11	19561585	19561785
chr1	157202274	157202474
chr7	89889096	89889296
chr10	119803549	119803749
chr16	91887621	91887821
chr5	112728556	112728756
chr1	187478503	187478703
chr6	17748276	17748476
chr10	25408830	25409030
chr11	69556686	69556886
chr19	56693968	56694168
chr13	75346440	75346640
chr5	30719383	30719583
chr6	108532610	108532810
chr11	52674973	52675173
chr7	67738628	67738828
chr11	102781110	102781310
chr8	22049966	22050166
chr2	129073715	129073915
chr8	64367910	64368110
chr18	53143097	53143297
chr4	119042168	119042368
chr2	44488408	44488608
chr5	51897380	51897580
chr18	73811545	73811745
chr1	30417569	30417769
chr6	56539897	56540097
chr11	97674712	97674912
chr6	56792620	56792820
chr12	20226619	20226819
chr18	37487592	37487792
chr11	48800387	48800587
chr6	134295776	134295976
chr18	36375757	36375957
chr6	119892244	119892444
chr12	76674344	76674544
chr11	6663500	6663700
chr13	111192247	111192447
chr10	118858955	118859155
chr2	164135386	164135586
chr1	133749712	133749912
chr10	63976125	63976325
chr19	18589517	18589717
chr11	22157221	22157421
chr5	47200257	47200457
chr8	23603557	23603757
chr11	95006043	95006243
chr6	148236103	148236303
chr1	119192464	119192664
chr3	41899762	41899962
chr2	18205638	18205838
chr1	37728826	37729026
chr4	139265258	139265458
chr9	84051144	84051344
chr7	137251202	137251402
chr2	7193222	7193422
chr10	25222119	25222319
chr5	139138639	139138839
chr13	29167167	29167367
chr2	143712311	143712511
chr17	5373764	5373964
chr8	87775169	87775369
chr11	35151027	35151227
chr16	35576148	35576348
chr18	68003866	68004066
chr11	105418164	105418364
chr17	65725888	65726088
chr11	76224325	76224525
chr18	43301455	43301655
chr13	46067480	46067680
chr2	122627792	122627992
chr12	99172913	99173113
chr17	43160313	43160513
chr2	103241452	103241652
chr1	132816259	132816459
chr1	135461089	135461289
chr19	37219316	37219539
chr9	67091482	67091682
chr4	140776976	140777176
chr11	45908634	45908834
chr2	170039563	170039763
chr14	21889575	21889804
chr2	58204563	58204763
chr14	17570198	17570398
chr9	83839054	83839254
chr9	106430287	106430487
chr19	53855203	53855403
chr11	95151016	95151216
chr4	154501097	154501297
chr19	58984296	58984496
chr1	152615471	152615671
chr5	65968094	65968294
chr17	71925316	71925516
chr16	71065357	71065557
chr4	142452029	142452229
chr18	28176105	28176305
chr7	27327875	27328105
chr14	117893487	117893687
chr5	117567356	117567556
chr6	144421686	144421886
chr14	64156279	64156479
chr5	134696533	134696733
chr16	70871424	70871624
chr8	125953303	125953503
chr19	57431454	57431654
chr15	71446847	71447047
chr5	60976459	60976659
chr8	110628885	110629085
chr10	62969524	62969746
chr4	65957345	65957545
chr11	59768775	59768975
chr17	25611619	25611819
chr14	64326622	64326822
chr8	108025007	108025207
chr2	91923287	91923487
chr12	102398481	102398681
chr5	113399981	113400181
chr10	12728523	12728723
chr10	69942676	69942876
chr6	148352300	148352543
chr2	78058372	78058572
chr3	85533950	85534150
chr9	78014111	78014411
chr17	5568371	5568571
chr17	48395448	48395648
chr6	49825814	49826014
chr6	50746529	50746729
chr8	24676848	24677070
chr14	61703377	61703577
chr1	157167077	157167277
chr1	155429463	155429663
chr13	46268588	46268788
chr1	24552386	24552586
chr4	154637841	154638041
chr11	90735868	90736068
chr2	164994091	164994291
chr18	12644476	12644676
chr2	59838844	59839044
chr7	110085873	110086073
chr1	163111473	163111673
chr3	144360351	144360551
chr17	86653488	86653688
chr11	99341802	99342002
chrX	15459485	15459685
chr5	90771480	90771680
chr9	48413413	48413613
chr5	115978045	115978245
chr8	109703607	109703807
chr10	106265371	106265571
chr16	92722740	92722940
chr3	136757998	136758198
chr10	122885864	122886064
chr15	73699274	73699474
chr19	44264045	44264245
chr2	169093935	169094135
chr6	115812228	115812428
chr1	64076869	64077069
chr6	61525965	61526165
chr4	11885260	11885460
chr16	10486233	10486433
chr7	19814479	19814679
chr11	82637770	82637970
chr7	92185196	92185396
chr19	25120860	25121060
chr15	12166127	12166327
chr1	187703930	187704130
chr11	71029643	71029843
chr12	55010046	55010246
chr12	100330985	100331212
chr4	24239137	24239337
chr5	142872536	142872736
chr9	20668826	20669026
chr17	81014734	81014934
chr5	139504468	139504668
chr7	48945209	48945429
chr4	123435153	123435353
chr2	17842688	17842888
chr19	37025529	37025729
chr10	43057408	43057608
chr10	39560154	39560354
chr6	83033434	83033634
chr16	21833362	21833562
chr5	127479716	127479916
chr15	37058144	37058344
chr2	45285538	45285738
chr5	47319919	47320119
chr16	92351238	92351438
chr19	56938538	56938738
chr5	147995324	147995544
chr9	56210523	56210723
chr2	13172397	13172597
chr10	19513502	19513702
chr1	89481293	89481493
chr13	91366544	91366744
chr15	59177174	59177374
chr7	132328802	132329002
chr15	44498429	44498629
chr2	169683492	169683692
chr14	59717499	59717699
chr1	135560127	135560327
chr8	86851139	86851339
chr2	33410157	33410390
chr1	90219532	90219732
chr6	126912343	126912543
chr17	10940174	10940374
chr7	19059577	19059777
chr9	88482472	88482672
chr8	123849014	123849258
chr12	97063864	97064091
chr2	92025652	92025852
chr18	60860855	60861055
chrX	164428662	164428862
chr2	18848537	18848737
chr6	135361019	135361219
chr2	45583565	45583765
chr5	137731424	137731624
chr12	118049364	118049564
chr6	128004108	128004340
chr11	77634594	77634794
chr2	59336505	59336705
chr8	72352326	72352526
chr13	93243808	93244008
chr2	160761096	160761296
chr2	121865898	121866098
chr3	152080888	152081088
chr11	117741036	117741236
chr11	99122698	99122898
chr11	115693231	115693431
chr10	118861704	118861910
chr9	80631208	80631410
chr8	36782143	36782343
chr2	67058150	67058350
chr7	78295524	78295724
chr8	103529993	103530193
chr2	70657387	70657587
chr8	126000307	126000507
chr9	78896864	78897064
chr17	83224991	83225191
chr5	93261199	93261399
chr5	73518931	73519131
chr9	118465177	118465377
chr14	22423190	22423390
chr1	36588310	36588510
chr2	165269131	165269368
chr11	90742343	90742543
chr18	31580966	31581166
chr4	153933591	153933791
chr2	180596353	180596553
chr9	72804014	72804214
chr14	46174863	46175063
chr5	115980717	115980917
chr7	127953061	127953261
chr3	9433732	9433932
chr3	117650910	117651110
chr14	45700519	45700719
chr5	125513560	125513760
chr6	108231157	108231357
chr8	86730311	86730511
chr18	12640076	12640276
chr4	54288090	54288290
chr17	71693742	71693942
chr5	35143984	35144184
chr5	53259960	53260160
chr2	179037724	179037924
chr6	12614675	12614875
chr10	78458903	78459103
chr3	51111176	51111376
chr5	67821441	67821641
chr7	4125066	4125266
chr3	10495185	10495385
chr1	96172169	96172369
chr1	82103470	82103670
chr1	63266848	63267048
chr11	52252479	52252679
chr4	138926148	138926348
chr5	129116371	129116571
chr12	35203250	35203450
chr4	152380411	152380611
chr1	172102964	172103164
chr18	15211036	15211236
chr7	113183931	113184131
chr16	5149149	5149349
chr4	141188282	141188482
chr2	157343221	157343421
chrX	167460183	167460383
chr8	123771418	123771618
chr8	84133189	84133389
chr12	16325458	16325658
chr11	52638203	52638403
chr6	125121702	125121902
chr17	86874361	86874561
chr4	130883697	130883907
chr10	94955411	94955611
chr10	90221661	90221861
chr2	22098807	22099007
chr1	165020178	165020378
chr18	83335993	83336193
chr2	141740526	141740726
chr7	129664786	129664986
chr4	63457261	63457461
chr7	12011382	12011582
chr2	111515822	111516022
chr16	75010181	75010381
chr6	86368596	86368796
chr2	165133943	165134143
chr4	59338220	59338420
chr15	73156990	73157190
chr17	42977863	42978096
chr19	24140709	24140909
chr13	58962522	58962722
chr17	71695882	71696082
chr7	113724770	113724970
chr7	63959429	63959629
chr5	142793082	142793282
chr7	98530914	98531114
chr7	100517056	100517256
chr19	55099519	55099719
chr15	80543597	80543797
chr18	56756919	56757119
chr12	45673386	45673586
chr4	139201514	139201714
chr8	124319749	124319949
chr11	61031376	61031576
chr4	38218387	38218587
chr19	40491194	40491394
chr14	114039801	114040001
chr13	58545586	58545786
chr10	119692828	119693028
chr4	134927125	134927325
chr1	175889951	175890151
chr6	135902508	135902708
chr13	96982559	96982759
chr12	82197015	82197241
chr4	88298942	88299142
chr16	45187112	45187312
chr15	93557661	93557861
chr6	134163332	134163532
chr3	147585961	147586161
chr12	81994454	81994654
chr7	69059493	69059693
chr8	34077032	34077232
chr6	91867900	91868100
chr17	83322181	83322381
chr6	31035768	31035968
chr3	144612706	144612906
chr8	121559794	121559994
chr11	94902841	94903041
chr4	126290721	126290921
chr6	23727098	23727298
chr15	28989760	28989960
chr8	77438738	77438938
chr10	72982586	72982786
chr3	121361494	121361694
chr6	98285741	98285941
chr1	40028552	40028752
chr11	98246512	98246712
chr14	45401512	45401712
chr13	108313055	108313255
chr6	35291117	35291317
chr18	46634609	46634809
chr3	67084739	67084939
chr5	72749533	72749733
chr14	29672654	29672854
chr11	33627888	33628088
chr9	7996489	7996689
chr2	72166517	72166717
chr17	47498770	47498970
chr8	70788463	70788663
chr8	88947830	88948030
chr9	14382024	14382224
chr1	75747631	75747834
chr18	24407482	24407682
chr5	114480645	114480845
chr7	130176949	130177149
chr6	56570168	56570368
chr7	77447670	77447870
chr17	70129663	70129863
chr14	57130257	57130457
chr15	97520022	97520222
chr11	117221636	117221836
chr9	13605830	13606030
chr11	59773175	59773375
chr12	109366894	109367094
chr1	37370397	37370597
chr4	76261994	76262194
chr1	132919823	132920023
chr9	121688310	121688510
chr11	102996534	102996734
chr19	43278450	43278650
chrX	52795117	52795317
chr4	133526393	133526593
chr12	104634454	104634654
chr12	74528276	74528476
chr2	102270268	102270468
chr5	114159294	114159494
chr8	127266329	127266529
chr9	118712736	118712936
chr2	121160187	121160387
chr3	122127004	122127204
chr4	32870204	32870404
chr17	87329805	87330056
chr3	52877844	52878044
chr6	100978491	100978691
chr13	69687959	69688159
chr18	67543857	67544057
chr9	41101901	41102101
chr7	89070981	89071181
chr9	70472720	70472920
chr2	174339120	174339320
chr11	88051581	88051781
chr5	132124508	132124708
chr4	132609386	132609586
chr1	184332774	184332974
chr19	3982052	3982252
chr12	67241257	67241457
chr9	51915553	51915753
chr2	68063783	68063983
chr1	163355900	163356100
chr4	115746953	115747153
chr10	69788840	69789040
chr10	106260971	106261171
chr1	75886410	75886610
chr4	85374077	85374277
chr1	151291498	151291698
chr18	54455244	54455444
chr7	92278847	92279047
chr8	47707099	47707299
chr8	71719344	71719544
chr11	115323739	115323939
chr6	137686833	137687033
chr9	61034963	61035163
chr5	148455232	148455432
chr5	142970459	142970659
chr15	78794035	78794235
chr7	68061543	68061743
chr11	107434941	107435141
chr12	50193898	50194098
chr9	75400383	75400583
chr8	40319395	40319595
chr17	6103012	6103212
chr2	64703975	64704175
chr11	95453327	95453527
chr16	44056919	44057119
chr5	139326519	139326719
chr17	35166584	35166784
chr13	55594544	55594744
chr2	32706806	32707006
chr5	123053240	123053440
chr5	64879348	64879548
chr8	121504341	121504541
chr14	66345819	66346019
chr17	34635133	34635333
chr8	87849984	87850184
chr4	53166565	53166765
chr1	43465397	43465611
chr5	112119263	112119463
chr4	108893269	108893469
chr17	29349029	29349229
chr5	67271333	67271533
chr4	138023670	138023870
chr18	69405810	69406010
chr5	148202635	148202835
chr15	73985879	73986079
chr8	26443973	26444207
chr11	76717578	76717778
chr3	136832413	136832613
chr10	120419044	120419244
chr6	51209147	51209347
chr1	38501360	38501560
chr14	61286680	61286880
chr5	45103527	45103727
chr10	13142051	13142251
chr11	71548954	71549154
chr1	154787563	154787763
chr1	66428382	66428582
chr2	29059889	29060089
chr3	97943324	97943524
chr19	10344085	10344285
chr16	85083488	85083690
chr9	64449181	64449381
chr17	86219763	86219963
chr14	65941260	65941460
chr4	32268353	32268553
chr5	73166098	73166298
chr18	80493348	80493548
chr16	11420101	11420301
chr13	71072962	71073162
chr7	29164972	29165172
chr15	27497675	27497875
chr5	115718556	115718756
chr19	23162451	23162651
chr4	152117528	152117728
chr6	99374113	99374313
chr13	49335608	49335808
chr2	128119982	128120182
chr9	9878360	9878560
chr2	41139659	41139859
chr1	16616763	16616963
chr15	20866546	20866746
chr1	169025599	169025799
chr11	117372583	117372783
chr9	42839874	42840074
chr3	149287723	149287923
chr18	77653100	77653300
chr11	120095102	120095302
chr14	76152841	76153041
chr16	92646310	92646510
chr18	81576313	81576513
chr7	71459009	71459209
chr2	76282044	76282244
chr14	57407188	57407388
chr17	5369364	5369564
chr4	82095454	82095654
chr11	29224135	29224335
chr16	90909727	90909927
chr1	66869567	66869767
chr8	94077652	94077852
chr6	124863289	124863518
chr3	27428516	27428716
chr9	121456207	121456407
chr7	124065098	124065298
chr2	8541906	8542106
chr11	93605633	93605833
chr4	7362631	7362831
chr2	159395161	159395361
chr7	116211242	116211442
chr5	69526689	69526889
chr10	71144857	71145057
chr6	82928824	82929024
chr5	17615371	17615571
chr14	65745014	65745221
chr1	159223341	159223541
chr2	56955643	56955843
chr15	51832155	51832355
chr9	73560841	73561041
chr10	62272104	62272304
chr1	135483922	135484122
chr8	8333264	8333464
chr4	59174994	59175194
chr10	98568171	98568371
chr5	83353025	83353225
chr15	25755357	25755563
chr3	55287379	55287579
chr7	45035572	45035772
chr11	59483448	59483648
chr5	124028063	124028263
chr8	40577553	40577753
chr6	28884818	28885018
chr3	108360503	108360703
chr13	49956348	49956548
chr13	88232007	88232207
chr13	12119919	12120119
chr17	35170984	35171184
chr8	35450591	35450791
chrX	169818631	169818831
chr9	27967190	27967390
chr2	77285248	77285448
chr2	172987602	172987802
chr2	158080335	158080535
chr7	80163915	80164115
chr7	76413003	76413203
chr2	8015636	8015836
chr18	79019064	79019264
chr15	27966242	27966442
chr19	16185449	16185649
chr11	94237780	94237980
chr16	93983818	93984018
chr8	80796034	80796234
chr8	123905473	123905673
chr11	42171053	42171253
chr19	30127792	30127992
chr9	110906239	110906439
chr5	132033368	132033568
chr9	108138761	108138961
chr17	44164719	44164919
chr8	45794421	45794621
chr6	4727793	4727993
chr7	144396738	144396938
chr10	19509102	19509302
chr9	108599121	108599321
chr1	191404933	191405133
chr13	113392288	113392488
chr8	41919327	41919527
chr14	61943928	61944128
chr17	35253427	35253627
chr1	191430384	191430584
chr1	191400533	191400733
chr18	70531332	70531532
chr7	116300328	116300528
chr4	82914356	82914556
chr10	123312786	123312986
chr11	114421443	114421643
chr15	97121264	97121464
chr7	130624924	130625124
chr8	107949880	107950080
chr6	32423704	32423904
chr18	75170827	75171027
chr8	71312833	71313033
chr7	41712411	41712611
chr14	21894033	21894262
chr2	163105338	163105538
chr1	23832318	23832518
chr18	68655898	68656098
chr1	84654845	84655045
chr13	40002821	40003021
chr2	127615796	127615996
chr18	73294816	73295016
chr1	193333979	193334179
chr8	29810734	29810934
chr14	20562655	20562855
chr14	121659826	121660026
chr9	102768143	102768343
chr4	138316262	138316462
chr6	116360793	116360993
chr4	118609889	118610089
chr17	71689342	71689542
chr15	95922413	95922613
chr15	31583226	31583426
chr11	76721978	76722178
chr5	123096865	123097176
chr14	47179769	47179969
chr14	50786785	50786985
chr2	46990924	46991124
chr11	109290518	109290718
chr5	140367103	140367351
chr9	104696214	104696414
chr1	168327964	168328164
chr6	33171531	33171820
chr10	72536108	72536308
chr18	53386690	53386890
chr9	51654177	51654377
chr11	20665133	20665333
chr15	74867219	74867419
chr2	59625469	59625669
chr7	13031490	13031690
chr6	24528756	24528956
chr19	24617582	24617782
chr1	75585672	75585872
chr3	115778897	115779097
chr10	24963813	24964013
chr1	191106466	191106666
chr16	37440499	37440699
chr18	83331593	83331793
chr17	84924102	84924302
chr18	47153375	47153763
chr4	137723744	137723944
chr9	111756323	111756523
chr17	62605021	62605224
chr19	58994452	58994652
chr9	115396223	115396453
chr9	67487675	67487875
chr6	135433411	135433611
chr3	121733371	121733571
chr17	66673221	66673421
chr16	12241125	12241325
chr12	26363650	26363850
chr2	164746912	164747112
chr13	24334726	24334926
chr14	61291080	61291280
chr1	44098105	44098305
chr15	101258434	101258634
