chrom	start	end
chr3	46850738	46850938
chr4	127238177	127238377
chr2	6069992	6070192
chr4	114526568	114526768
chr11	117136952	117137152
chr8	122009770	122009970
chr2	158338603	158338803
chr12	105716245	105716445
chr4	119966857	119967057
chr9	49746493	49746693
chr9	67042570	67042770
chr16	96684483	96684683
chr15	28989760	28989960
chr18	36375843	36376043
chr17	65051859	65052059
chr16	80327473	80327673
chr12	45673386	45673586
chr9	123517882	123518082
chr2	91513796	91513996
chr15	39308700	39308900
chr7	45559693	45559893
chr13	29412469	29412669
chr3	158356303	158356503
chr13	59186874	59187074
chr2	69939088	69939288
chr17	90356705	90356905
chr5	72265594	72265794
chr18	83489726	83489926
chr10	23710592	23710792
chr13	54077635	54077835
chr10	111545536	111545736
chr5	93163948	93164148
chr2	131558815	131559015
chr18	82477659	82477859
chr1	77072917	77073117
chr1	159814307	159814507
chr7	116033152	116033352
chr18	17586769	17586969
chr9	53848767	53848967
chr2	163105338	163105538
chr1	171190211	171190411
chr3	75639648	75639848
chr15	20866546	20866746
chr2	5639132	5639332
chr14	93886381	93886581
chr9	28245546	28245746
chr4	153290508	153290708
chr12	3672018	3672218
chr1	43308689	43308889
chr12	98771746	98771946
chr10	117049071	117049271
chr12	116592363	116592570
chr5	146894970	146895170
chr5	123533087	123533287
chr11	98876212	98876412
chr10	12547194	12547394
chr1	119804834	119805034
chr7	126329441	126329641
chr11	46740798	46740998
chr5	32511179	32511379
chr19	30034753	30034953
chr3	101549374	101549574
chr11	117385180	117385380
chr14	102903904	102904104
chr2	146747409	146747609
chr3	103660678	103660878
chr10	83598592	83598792
chr10	59599691	59599891
chr17	28039782	28039982
chr9	92459577	92459777
chr18	83279050	83279250
chr18	60926540	60926740
chr7	56116497	56116697
chr15	80363532	80363732
chr6	35291117	35291317
chr6	31079092	31079292
chr16	92664077	92664277
chr17	66399404	66399604
chr14	55632681	55632881
chr12	52345245	52345445
chr14	66075652	66075852
chr19	35224802	35225002
chr9	104696214	104696414
chr2	24571710	24571910
chr3	116602931	116603131
chr13	69781210	69781410
chr6	83442686	83442886
chr5	88640675	88640875
chr15	80294380	80294580
chrX	36819035	36819235
chr2	168895565	168895765
chr14	121189521	121189721
chr13	45643924	45644124
chr4	131678778	131678978
chr15	68958451	68958651
chr9	78014111	78014411
chr10	25673280	25673480
chr16	90623589	90623789
chr15	51832155	51832355
chr4	138428644	138428844
chr10	94119343	94119543
chr10	51501818	51502018
chr15	58185298	58185498
chr10	62548640	62548840
chr2	58302171	58302371
chr9	16360553	16360753
chr10	20493959	20494159
chr14	65607344	65607544
chr10	89452658	89452858
chr16	64711063	64711263
chr12	86805417	86805617
chr3	79030416	79030616
chr7	132189930	132190130
chr12	36312300	36312500
chr1	38747446	38747646
chr7	117755066	117755266
chr6	71731924	71732124
chr8	26443973	26444207
chr11	69012907	69013169
chr2	156371154	156371354
chr10	67118516	67118716
chr1	64520436	64520636
chr6	23460341	23460541
chr5	64874948	64875148
chr9	48672064	48672264
chr6	46337426	46337626
chr8	86843083	86843283
chr1	179647982	179648182
chr2	119751557	119751757
chr2	138282559	138282759
chr12	76678744	76678944
chr7	41708011	41708211
chr17	87638006	87638206
chr11	110644700	110644900
chr4	155069275	155069475
chr2	9207538	9207738
chr15	27594871	27595071
chr10	114336800	114337000
chr7	127811367	127811567
chr1	112860797	112860997
chr12	8462918	8463118
chr8	120356172	120356372
chr2	173783117	173783317
chr12	35053545	35053745
chr9	54670025	54670225
chr4	40978077	40978277
chr6	146906125	146906325
chr9	107261478	107261678
chr6	28314249	28314449
chr9	113629303	113629503
chr8	110624485	110624685
chr10	121298582	121298782
chr2	171789301	171789501
chr11	69930795	69930995
chr12	46287093	46287293
chr19	30157991	30158191
chr8	93918538	93918738
chr13	56514319	56514519
chr12	34496272	34496472
chr8	17300659	17300859
chr2	45285538	45285738
chr12	104448331	104448531
chr6	122497938	122498138
chr9	56441229	56441429
chr9	49066155	49066355
chr15	78164625	78164825
chr14	64156279	64156479
chr8	23846385	23846585
chr3	65186236	65186436
chr17	29558689	29558917
chr2	52495343	52495543
chr18	21420785	21420985
chr9	54998181	54998381
chr5	52531825	52532025
chr9	77966220	77966420
chr1	40442335	40442535
chr17	63308913	63309113
chr11	119366143	119366343
chr8	26918979	26919179
chr14	47934878	47935078
chr8	12577140	12577340
chr1	151044197	151044397
chr5	139253579	139253779
chr8	107455543	107455743
chr11	35363390	35363590
chr10	126807545	126807745
chr3	53495313	53495513
chr15	92497125	92497325
chr6	114713468	114713668
chr19	47860401	47860601
chr10	63891549	63891749
chr2	58204563	58204763
chr3	136838817	136839017
chr1	21420859	21421059
chr18	56013435	56013635
chr6	17511358	17511558
chr6	54163478	54163678
chr16	13394665	13394865
chr15	73156990	73157190
chr11	79862442	79862646
chr1	57820030	57820230
chr9	106065059	106065259
chr11	5299630	5299830
chr11	76498427	76498627
chr18	20642689	20642889
chr16	35566584	35566784
chr13	36793861	36794061
chr5	144267400	144267600
chr9	54685377	54685577
chr2	13172397	13172597
chr14	77375873	77376073
chr7	97397769	97398056
chr4	111065201	111065401
chr3	107901421	107901621
chr17	68361553	68361753
chr10	79551475	79551675
chr16	17887766	17887966
chr7	45039972	45040172
chr10	25184124	25184324
chrX	160771159	160771359
chr18	81571913	81572113
chr11	107343726	107343926
chr5	22146692	22146892
chr16	67640855	67641055
chr17	4863230	4863430
chr14	85459754	85459954
chr11	46071244	46071444
chr7	131718158	131718358
chr9	25283743	25283943
chr11	117358236	117358436
chr5	106202955	106203155
chr5	111176658	111176858
chr4	137608082	137608282
chr1	131974704	131974904
chr12	108429684	108429884
chr14	120286221	120286421
chr7	29149305	29149505
chr6	128386017	128386217
chr17	13490637	13490837
chr1	137002891	137003091
chr5	77534950	77535150
chr14	27103418	27103627
chr17	66673221	66673421
chr17	48391048	48391248
chr17	66888704	66888904
chr2	104661167	104661367
chr15	16162839	16163039
chr18	65206714	65206914
chr15	30994131	30994331
chr19	4582170	4582370
chr1	95876832	95877032
chr11	105756657	105756857
chr7	111795202	111795429
chr2	103730465	103730665
chr15	97660523	97660723
chr14	61698977	61699177
chrX	13786283	13786483
chr7	132653595	132653795
chr14	67133807	67134007
chr5	115978045	115978245
chr9	67618665	67618865
chr18	26689197	26689397
chr12	107952980	107953180
chr12	26316417	26316617
chr13	69329539	69329739
chr17	5373764	5373964
chr4	137730469	137730669
chr2	158541982	158542194
chr15	74568004	74568204
chr6	34733591	34733791
chr5	123998945	123999145
chr8	92679548	92679748
chr10	75745749	75745949
chr9	59282537	59282737
chr1	71261938	71262138
chr11	19012189	19012389
chr17	64617181	64617381
chr14	30315817	30316017
chr14	93561160	93561360
chr5	52536225	52536425
chr8	44135321	44135521
chr5	139738933	139739133
chr2	5634732	5634932
chr11	102750410	102750610
chr7	102074893	102075093
chr12	55005646	55005846
chr9	111512622	111512822
chr5	134948410	134948610
chr2	105498133	105498333
chr11	107928534	107928744
chr13	108275214	108275414
chr5	103543822	103544022
chr6	116356393	116356593
chr18	65224866	65225066
chr15	37116588	37116788
chr2	153164905	153165105
chr6	115617071	115617271
chr3	152945602	152945802
chr15	97779881	97780081
chr13	74261731	74261931
chr5	66490474	66490674
chr13	29915860	29916060
chr12	84175145	84175345
chr10	113238338	113238538
chr19	45255569	45255769
chr12	108892619	108892819
chr10	60626520	60626720
chr7	73595367	73595567
chr12	80997733	80997933
chr3	129163365	129163732
chr19	59616613	59616813
chr4	124293327	124293527
chr14	60650226	60650426
chr5	60035262	60035462
chr4	148193599	148193799
chr2	162096844	162097044
chr1	39729441	39729641
chr3	63135715	63135915
chr7	24323082	24323282
chr2	141740526	141740726
chr4	57483870	57484070
chr12	12403511	12403711
chr14	74085406	74085606
chr15	83480347	83480547
chr6	37161348	37161548
chr19	43620740	43620940
chr1	89481293	89481493
chr13	99644529	99644729
chr17	64699787	64699987
chr12	99258019	99258219
chr13	45867530	45867730
chr1	132364176	132364376
chr5	53277211	53277411
chr6	56565768	56565968
chr13	57635667	57635870
chr12	105033212	105033412
chr19	9478650	9478850
chr5	4081799	4081999
chr1	132919823	132920023
chr5	23500087	23500287
chr2	133685576	133685776
chr5	76781679	76781879
chr7	43883710	43883910
chr6	41070963	41071163
chr7	30959927	30960127
chr9	56952208	56952408
chr14	77112960	77113160
chr7	63674675	63674875
chr7	130172549	130172749
chr6	87038893	87039093
chr12	102523945	102524145
chr18	40472769	40472969
chr17	43155913	43156113
chr2	26101753	26101974
chr4	134519732	134519932
chr2	103241452	103241652
chr1	36829163	36829363
chr17	86874361	86874561
chr4	137872107	137872307
chr14	16697758	16697958
chr15	82258919	82259119
chr8	123811515	123811715
chr2	157054729	157054929
chr9	25731520	25731720
chr15	99397663	99397863
chr5	114804216	114804416
chr5	121998310	121998510
chr15	77988932	77989132
chr17	66050528	66050728
chr16	56930305	56930505
chr9	119639425	119639625
chr1	126559628	126559828
chr9	115032597	115032797
chr14	121164288	121164488
chr5	148455232	148455432
chr8	89687961	89688161
chr6	118526728	118526928
chr4	32268353	32268553
chr12	99172913	99173113
chr18	84601052	84601259
chr8	8966854	8967054
chr10	69998134	69998334
chr1	40024152	40024352
chr7	92180796	92180996
chr15	58195268	58195468
chr3	122464065	122464355
chr12	52750320	52750520
chr2	155117909	155118109
chr10	116288001	116288201
chr8	47084176	47084376
chr2	174334720	174334920
chr5	76996294	76996494
chr12	82745653	82745853
chr2	179246814	179247014
chr10	119888031	119888231
chr6	108608440	108608640
chr5	67821441	67821641
chr4	108667814	108668014
chr11	97005944	97006144
chr8	34886018	34886218
chr4	46312207	46312407
chr18	15040517	15040717
chr5	138974520	138974720
chr4	142452029	142452229
chr2	10984129	10984329
chr6	79678135	79678335
chr2	71241119	71241319
chr2	167627740	167627940
chr14	67539632	67539832
chr18	77111571	77111771
chr13	108270814	108271014
chr17	12559608	12559808
chr9	113383894	113384094
chr5	125671954	125672154
chr7	82043865	82044065
chr8	71374057	71374257
chr2	60362967	60363189
chr1	23899251	23899451
chr9	118609875	118610075
chr14	118068209	118068409
chr18	57819642	57819842
chr10	13752854	13753054
chr17	6239350	6239550
chr3	123502189	123502389
chr15	64375732	64375932
chr11	24155809	24156009
chr9	11208996	11209196
chr5	118420513	118420713
chr9	97091671	97091871
chr4	148077303	148077560
chr1	59828725	59828950
chr7	88955547	88955747
chr6	108532610	108532810
chr18	79026313	79026513
chr6	51330790	51330990
chr18	68953800	68954000
chr2	11497186	11497386
chr8	70030000	70030200
chr14	94294448	94294648
chr12	24875034	24875234
chr3	61329661	61329861
chr9	77425300	77425500
chr5	129592916	129593116
chr11	45913034	45913234
chr7	88281135	88281335
chr3	88921370	88921570
chr11	90268450	90268650
chr16	90914127	90914327
chr9	78018711	78019011
chr19	45904834	45905034
chr7	66086753	66086953
chr13	20388771	20388971
chr1	64615722	64615922
chr9	10321573	10321773
chr6	137905055	137905255
chr18	67387872	67388072
chr18	9375680	9375880
chr7	49560963	49561163
chr10	17658301	17658501
chr16	11901895	11902095
chr18	81855218	81855418
chr4	53798193	53798393
chr9	82683358	82683568
chr4	138921748	138921948
chr9	112862457	112862657
chr2	157598014	157598214
chr12	106445424	106445624
chr8	84415684	84415884
chr2	157485197	157485397
chr13	101439873	101440073
chr13	17823846	17824046
chr18	57815242	57815442
chr14	47745320	47745520
chr7	27177346	27177546
chr1	134075080	134075280
chr15	94557011	94557211
chr19	12773133	12773333
chr7	49556563	49556763
chr7	140956781	140956995
chr18	21425185	21425385
chr3	146703127	146703327
chr5	128810474	128810674
chr5	141739468	141739668
chr2	158391578	158391778
chr5	123023244	123023444
chr7	102079293	102079493
chr6	55174856	55175056
chr6	20938471	20938671
chr19	6413382	6413582
chr1	156039835	156040035
chr13	71536037	71536237
chr1	79559064	79559264
chr7	90126673	90126873
chr1	97764908	97765108
chr17	47247009	47247209
chr6	140548752	140548952
chr6	20942871	20943071
chr11	114217845	114218045
chr12	108751296	108751496
chr2	76513875	76514075
chr8	22617163	22617363
chr9	51658577	51658777
chr5	124476474	124476674
chr9	97575326	97575526
chr7	110032193	110032393
chr4	139201514	139201714
chr1	56953586	56953786
chr10	41923505	41923705
chr2	7244090	7244290
chr13	115349049	115349312
chr11	114425843	114426043
chr3	68718146	68718346
chr16	93028878	93029101
chr11	75456509	75456709
chr14	77108560	77108760
chr8	23535167	23535367
chr12	25471371	25471571
chr13	10233822	10234022
chr2	146277394	146277594
chr16	38133503	38133703
chr9	16885697	16885897
chr5	66079614	66079814
chr12	99177313	99177513
chr10	88684969	88685169
chr15	22503287	22503487
chr9	22012799	22012999
chr18	83486572	83486772
chr6	88021874	88022074
chr4	151279804	151280004
chr17	63112637	63112837
chr1	168165885	168166134
chr11	69561086	69561286
chr1	56982342	56982542
chr5	77000694	77000894
chr15	22101506	22101706
chr18	49532447	49532647
chr18	43305855	43306055
chr5	56624344	56624544
chr11	95034767	95034972
chr16	70570380	70570580
chr16	67301257	67301457
chr4	46307807	46308007
chr10	83110041	83110241
chr11	98970964	98971178
chr2	17684234	17684434
chr16	89519282	89519482
chr11	3744769	3744969
chr4	153100966	153101166
chr1	176126655	176126855
chr4	152090706	152090928
chr8	78347445	78347645
chr1	64279854	64280054
chr9	67087082	67087282
chr14	120018354	120018554
chr5	104126487	104126687
chr10	123317186	123317386
chr10	90967478	90967678
chr9	113937156	113937356
chr1	13199233	13199433
chr2	118959659	118959859
chr9	52865377	52865577
chr7	68023268	68023468
chr4	108888869	108889069
chr7	28822105	28822305
chr7	138613774	138613974
chr7	84057592	84057792
chr5	130168735	130168935
chr17	80172994	80173194
chr9	16852652	16852852
chr8	22511257	22511519
chr14	71278338	71278538
